212.71793573549022, 2.7141937856223706
229.64518262641747, 2.6784669641812684
246.56637412388017, 2.76182954754384
263.4827213065712, 2.9404636547493794
280.4033072646874, 3.0357351785923328
297.32147106541777, 3.1786424643567557
314.23842378745525, 3.345367631081942
331.158404206225, 3.4525480954052483
348.09170649061684, 3.297731869160458
365.0286420110875, 3.071462000033449
381.94317257573914, 3.2858229286800906
398.8480145108474, 3.690726905012639
414.9325322933071, 5.098363669792263
426.31673256067927, 8.163724949439256
433.60347586869545, 11.11742573477268
437.9353144013404, 14.18473639455783
441.23956924328763, 17.28744779765188
444.925428133012, 20.450434034617714
447.81793820621203, 24.085638116250365
451.49150608896366, 27.490347490347503
459.5267281083716, 30.85427583195441
469.2130658535016, 26.963443034871617
472.4893196669831, 23.05168689097262
472.6575082204622, 19.743978672550114
475.9097086654592, 16.305272108843553
478.77307715761094, 12.948439510939522
483.83436316504446, 8.730760644025963
494.1532467107527, 5.512794798509091
511.1216702772392, 4.667260024402893
528.0628445731351, 4.357627571913298
544.9955413181805, 4.214720286148875
561.9239992878006, 4.155175583747024
578.8542738754603, 4.0599040599040706
595.787576159852, 3.9050878336592802
612.4092073426214, 3.827679720536878
